RNA processing	M00427	Nuclear pore complex [PATH:map03013]	K14320	AAAS; aladin
RNA processing	M00427	Nuclear pore complex [PATH:map03013]	K14321	NUPL2, CG1; nucleoporin-like protein 2
RNA processing	M00428	eIF4F complex [PATH:map03013] [BR:ko03012]	K03259	EIF4E; translation initiation factor 4E
RNA processing	M00428	eIF4F complex [PATH:map03013] [BR:ko03012]	K03260	EIF4G; translation initiation factor 4G
RNA processing	M00428	eIF4F complex [PATH:map03013] [BR:ko03012]	K03257	EIF4A; translation initiation factor 4A
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K12876	RBM8A, Y14; RNA-binding protein 8A
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K12877	MAGOH; protein mago nashi
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14323	CASC3, MLN51; protein CASC3
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K13025	EIF4A3, FAL1; ATP-dependent RNA helicase [EC:3.6.4.13]
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14324	SAP18; histone deacetylase complex subunit SAP18
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K13114	PNN; pinin
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K12875	ACIN1, ACINUS; apoptotic chromatin condensation inducer in the nucleus
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14325	RNPS1; RNA-binding protein with serine-rich domain 1
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K12881	THOC4, ALY; THO complex subunit 4
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K12812	UAP56, BAT1, SUB2; ATP-dependent RNA helicase UAP56/SUB2 [EC:3.6.4.13]
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K13171	SRRM1, SRM160; serine/arginine repetitive matrix protein 1
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14285	NXT1_2, P15; NTF2-related export protein 1/2
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14326	UPF1, RENT1; regulator of nonsense transcripts 1 [EC:3.6.4.-]
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14327	UPF2, RENT2; regulator of nonsense transcripts 2
RNA processing	M00430	Exon junction complex (EJC) [PATH:map03013 map03015 map03040] [BR:ko03041]	K14328	UPF3, RENT3; regulator of nonsense transcripts 3
RNA processing	M00405	THC complex [PATH:map03040 map03013] [BR:ko03041]	K12878	THOC1; THO complex subunit 1
RNA processing	M00405	THC complex [PATH:map03040 map03013] [BR:ko03041]	K12879	THOC2; THO complex subunit 2
RNA processing	M00405	THC complex [PATH:map03040 map03013] [BR:ko03041]	K13174	THOC5; THO complex subunit 5
RNA processing	M00405	THC complex [PATH:map03040 map03013] [BR:ko03041]	K13175	THOC6; THO complex subunit 6
RNA processing	M00405	THC complex [PATH:map03040 map03013] [BR:ko03041]	K13176	THOC7; THO complex subunit 7
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K12878	THOC1; THO complex subunit 1
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K12879	THOC2; THO complex subunit 2
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K13174	THOC5; THO complex subunit 5
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K13175	THOC6; THO complex subunit 6
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K13176	THOC7; THO complex subunit 7
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K12880	THOC3; THO complex subunit 3
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K12881	THOC4, ALY; THO complex subunit 4
RNA processing	M00406	TREX complex [PATH:map03013 map03040] [BR:ko03041]	K12812	UAP56, BAT1, SUB2; ATP-dependent RNA helicase UAP56/SUB2 [EC:3.6.4.13]
RNA processing	M00390	Exosome, archaea [PATH:map03018]	K07573	CSL4, EXOSC1; exosome complex component CSL4
RNA processing	M00390	Exosome, archaea [PATH:map03018]	K03679	RRP4, EXOSC2; exosome complex component RRP4
RNA processing	M00390	Exosome, archaea [PATH:map03018]	K11600	RRP41, EXOSC4, SKI6; exosome complex component RRP41
RNA processing	M00390	Exosome, archaea [PATH:map03018]	K12589	RRP42, EXOSC7; exosome complex component RRP42
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K07573	CSL4, EXOSC1; exosome complex component CSL4
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K12587	MTR3, EXOSC6; exosome complex component MTR3
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K03679	RRP4, EXOSC2; exosome complex component RRP4
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K03681	RRP40, EXOSC3; exosome complex component RRP40
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K11600	RRP41, EXOSC4, SKI6; exosome complex component RRP41
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K12589	RRP42, EXOSC7; exosome complex component RRP42
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K12586	RRP43, EXOSC8, OIP2; exosome complex component RRP43
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K12585	DIS3, RRP44; exosome complex exonuclease DIS3/RRP44 [EC:3.1.13.-]
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K03678	RRP45, EXOSC9; exosome complex component RRP45
RNA processing	M00391	Exosome, eukaryotes [PATH:map03018]	K12590	RRP46, EXOSC5; exosome complex component RRP46
RNA processing	M00392	Ski complex [PATH:map03018]	K12599	SKI2, SKIV2L; antiviral helicase SKI2 [EC:3.6.4.-]
RNA processing	M00392	Ski complex [PATH:map03018]	K12600	SKI3, TTC37; superkiller protein 3
RNA processing	M00392	Ski complex [PATH:map03018]	K12601	SKI8; superkiller protein 8
RNA processing	M00392	Ski complex [PATH:map03018]	K12602	WDR61, REC14, SKI8; WD repeat-containing protein 61
RNA processing	M00393	TRAMP complex [PATH:map03018]	K03514	PAPD5_7, TRF4; non-canonical poly(A) RNA polymerase PAPD5/7 [EC:2.7.7.19]
RNA processing	M00393	TRAMP complex [PATH:map03018]	K12596	TRF5; poly(A) RNA polymerase
RNA processing	M00393	TRAMP complex [PATH:map03018]	K12597	AIR1_2; protein AIR1/2
RNA processing	M00393	TRAMP complex [PATH:map03018]	K12598	MTR4, SKIV2L2; ATP-dependent RNA helicase DOB1 [EC:3.6.4.13]
RNA processing	M00394	RNA degradosome [PATH:map03018]	K08300	rne; ribonuclease E [EC:3.1.26.12]
RNA processing	M00394	RNA degradosome [PATH:map03018]	K03732	rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
RNA processing	M00394	RNA degradosome [PATH:map03018]	K01689	ENO, eno; enolase [EC:4.2.1.11]
RNA processing	M00394	RNA degradosome [PATH:map03018]	K00962	pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
RNA processing	M00395	Decapping complex [PATH:map03018]	K12610	DCP1A; mRNA-decapping enzyme 1A [EC:3.-.-.-]
RNA processing	M00395	Decapping complex [PATH:map03018]	K12611	DCP1B; mRNA-decapping enzyme 1B [EC:3.-.-.-]
RNA processing	M00395	Decapping complex [PATH:map03018]	K12612	DCP1; mRNA-decapping enzyme subunit 1
RNA processing	M00395	Decapping complex [PATH:map03018]	K12613	DCP2; mRNA-decapping enzyme subunit 2 [EC:3.6.1.62]
RNA processing	M00395	Decapping complex [PATH:map03018]	K12614	DDX6, RCK, DHH1; ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13]
RNA processing	M00395	Decapping complex [PATH:map03018]	K12615	EDC3; enhancer of mRNA-decapping protein 3
RNA processing	M00395	Decapping complex [PATH:map03018]	K12617	PATL1, PAT1; DNA topoisomerase 2-associated protein PAT1
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02946	RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02906	RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02926	RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02892	RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02886	RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02965	RP-S19, rpsS; small subunit ribosomal protein S19
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02890	RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02982	RP-S3, rpsC; small subunit ribosomal protein S3
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02878	RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02904	RP-L29, rpmC; large subunit ribosomal protein L29
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02961	RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02874	RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02895	RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02931	RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02954	RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02994	RP-S8, rpsH; small subunit ribosomal protein S8
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02933	RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02881	RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02988	RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02907	RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02876	RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02919	RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02952	RP-S13, rpsM; small subunit ribosomal protein S13
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02948	RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02986	RP-S4, rpsD; small subunit ribosomal protein S4
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02879	RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02871	RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02996	RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02992	RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02950	RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K07590	RP-L7A, rplGB; large subunit ribosomal protein L7A
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02935	RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02864	RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02863	RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02867	RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02967	RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02956	RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02916	RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02887	RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02914	RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02939	RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02963	RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02990	RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02888	RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02899	RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02902	RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02913	RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02911	RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02909	RP-L31, rpmE; large subunit ribosomal protein L31
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02897	RP-L25, rplY; large subunit ribosomal protein L25
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02959	RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02884	RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02968	RP-S20, rpsT; small subunit ribosomal protein S20
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02945	RP-S1, rpsA; small subunit ribosomal protein S1
Ribosome	M00178	Ribosome, bacteria [PATH:map03010] [BR:ko03011]	K02970	RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02946	RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02906	RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02930	RP-L4e, RPL4; large subunit ribosomal protein L4e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02892	RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02886	RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02965	RP-S19, rpsS; small subunit ribosomal protein S19
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02890	RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02982	RP-S3, rpsC; small subunit ribosomal protein S3
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02904	RP-L29, rpmC; large subunit ribosomal protein L29
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02961	RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02874	RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02895	RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02987	RP-S4e, RPS4; small subunit ribosomal protein S4e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02931	RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02954	RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02994	RP-S8, rpsH; small subunit ribosomal protein S8
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02933	RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02912	RP-L32e, RPL32; large subunit ribosomal protein L32e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02885	RP-L19e, RPL19; large subunit ribosomal protein L19e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02881	RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02988	RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02907	RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02876	RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02952	RP-S13, rpsM; small subunit ribosomal protein S13
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02948	RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02986	RP-S4, rpsD; small subunit ribosomal protein S4
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02883	RP-L18e, RPL18; large subunit ribosomal protein L18e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02871	RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02996	RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02992	RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02950	RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02936	RP-L7Ae, RPL7A; large subunit ribosomal protein L7Ae
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02979	RP-S28e, RPS28; small subunit ribosomal protein S28e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02896	RP-L24e, RPL24; large subunit ribosomal protein L24e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02869	RP-L12, rpl12; large subunit ribosomal protein L12
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02864	RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02863	RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02867	RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02967	RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02956	RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02978	RP-S27e, RPS27; small subunit ribosomal protein S27e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02929	RP-L44e, RPL44; large subunit ribosomal protein L44e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02877	RP-L15e, RPL15; large subunit ribosomal protein L15e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02984	RP-S3Ae, RPS3A; small subunit ribosomal protein S3Ae
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02991	RP-S6e, RPS6; small subunit ribosomal protein S6e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02974	RP-S24e, RPS24; small subunit ribosomal protein S24e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02977	RP-S27Ae, RPS27A; small subunit ribosomal protein S27Ae
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02962	RP-S17e, RPS17; small subunit ribosomal protein S17e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02910	RP-L31e, RPL31; large subunit ribosomal protein L31e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02924	RP-L39e, RPL39; large subunit ribosomal protein L39e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02866	RP-L10e, RPL10; large subunit ribosomal protein L10e
Ribosome	M00179	Ribosome, archaea [PATH:map03010] [BR:ko03011]	K02889	RP-L21e, RPL21; large subunit ribosomal protein L21e
